country,country_code,agriculture_pct_gdp,industry_pct_gdp,services_pct_gdp,manufacturing_pct_gdp,tech_sector_pct_gdp,tourism_pct_gdp
Germany,DE,0.8,26.8,62.4,19.8,5.2,2.8
France,FR,1.7,17.2,70.8,10.2,4.8,7.4
Italy,IT,1.9,23.5,66.2,15.8,3.2,12.8
Spain,ES,2.6,20.2,67.5,11.5,3.8,14.2
Netherlands,NL,1.6,18.4,69.8,11.2,6.4,4.5
Belgium,BE,0.6,19.5,69.2,12.4,4.2,3.2
Austria,AT,1.2,26.2,62.8,17.5,4.5,15.8
Poland,PL,2.4,28.5,57.8,18.2,3.8,2.4
Sweden,SE,1.4,22.4,65.2,14.5,8.2,2.8
Denmark,DK,1.2,22.8,65.4,13.2,6.8,3.5
Finland,FI,2.4,24.2,62.5,15.8,7.4,2.2
Ireland,IE,1.0,38.2,58.8,32.4,12.8,4.2
Portugal,PT,2.2,19.5,66.8,12.4,3.4,16.5
Greece,GR,3.8,15.2,68.5,9.5,2.8,20.8
Czech Republic,CZ,1.8,32.5,56.2,24.2,4.2,2.8
Romania,RO,4.2,26.8,58.2,18.5,3.2,2.5
Hungary,HU,3.5,28.4,57.5,18.8,3.8,4.2
Slovakia,SK,1.8,32.2,54.8,22.4,3.5,2.4
Bulgaria,BG,3.2,24.5,61.8,14.2,4.2,5.8
Croatia,HR,3.4,20.8,62.5,12.5,3.8,24.5
Slovenia,SI,2.0,29.5,58.2,20.4,4.5,5.8
Luxembourg,LU,0.2,11.2,87.4,5.2,6.2,4.8
Estonia,EE,2.4,22.8,64.2,14.5,8.8,4.2
Latvia,LV,4.2,20.4,64.8,12.4,5.2,3.8
Lithuania,LT,3.2,25.2,60.8,16.5,5.8,3.2
Cyprus,CY,1.8,10.5,78.2,5.2,6.8,22.4
Malta,MT,0.8,12.4,82.5,8.2,8.5,26.8
EU27_average,EU27,1.8,23.5,64.2,15.2,5.2,6.8
