country,country_code,2019,2020,2021,2022,2023,2024_jan,2024_mar,2024_jun,2024_sep
Germany,DE,1.4,0.5,3.1,6.9,6.0,2.9,2.2,2.2,1.6
France,FR,1.1,0.5,1.6,5.2,4.9,3.1,2.3,2.1,1.2
Italy,IT,0.6,0.0,1.9,8.1,5.7,0.8,1.2,0.9,0.7
Spain,ES,0.7,-0.3,3.1,8.4,3.4,3.4,3.2,3.4,1.5
Netherlands,NL,2.6,1.3,2.7,10.0,4.1,2.8,2.7,3.4,3.3
Belgium,BE,1.4,0.7,2.4,9.6,4.1,1.8,3.8,3.6,4.3
Austria,AT,1.5,1.4,2.8,8.6,7.7,4.3,4.1,3.4,1.8
Poland,PL,2.1,3.7,5.2,14.4,11.4,3.7,1.9,2.6,4.9
Sweden,SE,1.8,0.5,2.2,8.4,8.5,5.4,4.1,2.6,1.2
Denmark,DK,0.8,0.4,1.9,7.7,3.3,1.2,0.8,1.5,1.3
Finland,FI,1.0,0.3,2.2,7.1,6.3,2.8,1.0,0.7,1.1
Ireland,IE,0.9,-0.3,2.4,7.8,6.4,2.7,1.7,1.5,0.6
Portugal,PT,0.3,0.0,1.3,7.8,4.3,2.3,2.3,3.1,2.0
Greece,GR,0.3,-1.2,1.2,9.3,4.2,3.1,3.2,2.4,0.4
Czech Republic,CZ,2.6,3.3,3.3,14.8,12.1,2.3,2.0,2.0,2.6
Romania,RO,3.9,2.3,4.1,12.0,9.7,7.4,6.6,5.4,4.6
Hungary,HU,3.4,3.4,5.2,15.3,17.0,3.8,3.6,3.7,3.0
Slovakia,SK,2.7,1.9,3.2,12.8,10.5,3.2,2.5,2.2,2.4
Bulgaria,BG,3.1,1.7,3.3,15.3,8.6,4.0,3.0,2.5,1.8
Croatia,HR,0.8,0.0,2.7,10.7,8.4,4.8,4.3,2.9,1.7
Slovenia,SI,1.6,0.0,1.9,8.8,7.2,3.4,3.3,1.6,0.8
Luxembourg,LU,1.7,0.8,2.5,6.3,3.8,3.6,2.0,2.3,1.9
Estonia,EE,2.3,0.0,4.5,19.4,9.1,4.4,3.0,2.9,2.8
Latvia,LV,2.8,0.2,3.3,17.2,9.1,1.4,1.2,0.8,0.5
Lithuania,LT,2.3,1.2,4.6,18.9,8.7,1.0,0.5,0.9,0.6
Cyprus,CY,0.3,-1.1,2.4,8.4,3.9,2.1,2.2,2.2,0.5
Malta,MT,1.6,0.6,1.5,6.1,5.6,3.3,2.8,2.6,1.6
EU27_average,EU27,1.4,0.7,2.9,9.2,6.4,2.8,2.4,2.5,1.7
