country,country_code,2019,2020,2021,2022,2023,2024_sep
Germany,DE,3.2,3.8,3.6,3.1,3.0,3.4
France,FR,8.4,8.0,7.9,7.3,7.3,7.4
Italy,IT,9.9,9.3,9.5,8.1,7.7,6.1
Spain,ES,14.1,15.5,14.8,12.9,12.1,11.2
Netherlands,NL,3.4,3.8,4.2,3.5,3.6,3.7
Belgium,BE,5.4,5.6,6.3,5.6,5.5,5.6
Austria,AT,4.5,5.4,6.2,4.8,5.1,5.3
Poland,PL,3.3,3.2,3.4,2.9,2.8,3.0
Sweden,SE,6.8,8.3,8.8,7.5,7.7,8.3
Denmark,DK,5.0,5.6,5.1,4.5,5.1,5.5
Finland,FI,6.7,7.8,7.6,6.8,7.2,8.0
Ireland,IE,5.0,5.9,6.2,4.5,4.3,4.4
Portugal,PT,6.6,7.0,6.6,6.0,6.5,6.4
Greece,GR,17.3,16.4,14.8,12.4,11.1,9.8
Czech Republic,CZ,2.0,2.6,2.8,2.2,2.6,2.8
Romania,RO,3.9,5.0,5.6,5.6,5.6,5.5
Hungary,HU,3.4,4.3,4.1,3.6,4.1,4.5
Slovakia,SK,5.8,6.7,6.8,6.1,5.8,5.5
Bulgaria,BG,4.2,5.1,5.3,4.2,4.3,4.2
Croatia,HR,6.6,7.5,7.6,7.0,6.1,5.8
Slovenia,SI,4.5,5.0,4.7,4.0,3.7,3.5
Luxembourg,LU,5.6,6.8,5.3,4.6,5.2,5.9
Estonia,EE,4.4,6.8,6.2,5.6,6.4,7.0
Latvia,LV,6.3,8.1,7.6,6.9,6.5,6.3
Lithuania,LT,6.3,8.5,7.1,5.9,6.9,6.6
Cyprus,CY,7.1,7.6,7.5,6.8,6.1,5.4
Malta,MT,3.4,4.3,3.4,3.0,3.0,3.1
EU27_average,EU27,6.7,7.1,7.0,6.2,6.0,5.9
